raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Apple iPhone 14 Pro Max 128 GB Purple,78999,Used,"Dhaka, Dhanmondi",15/08,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-14-pro-max-128-gb-purple-wQixEyXW5af2PyKKlRrCPw4x.html,5,2026-09-04T21:52:35.161535+00:00,individual,"Device specifications:
Model-14 pro max 
Variant: Singapore 
Storage-128GB
Color-Deep purple
Battery health-83% 
Physical sim and e sim support 
Face ID and True Tone ok
Phone available with box
Full fresh condition
Everything is full okay
Nothing changed
All thinks are full ok 
No issues"
Apple iPhone 17 Pro Max 256 GB Black,150000,Used,"Dhaka, Badda",28/08,https://bikroy.com/badda/mobile-phones/apple-iphone-17-pro-max-256-gb-black-as6wG8a1pMKfuB2eZe7fYtUK.html,4,2026-09-04T21:52:35.661212+00:00,individual,"iPhone 17 pro Max 
USA variant
Battery health 98%
Storage 256GB 
Negotiable just Kichu scratches and ekta Dent ache nothing else With Box"
Apple iPhone 13 Pro Max 128 GB Black,62000,Used,"Dhaka, Panthapath",06/08,https://bikroy.com/panthapath/mobile-phones/apple-iphone-13-pro-max-128-gb-black-noesEm86GAxx7yJLLxnj8X3b.html,5,2026-09-04T21:52:37.018028+00:00,individual,"The phone is in absolute brand new condition with no dents or scratches, in one word super fresh, I hope you'll love it at first sight,
With box
Nothing changed
Authentic battery health 96%
Display 100% original
Contact -
Display 100% original"
Apple iPhone 15 Pro 256 GB,90000,Used,Dhaka,17/08,https://bikroy.com/dhaka/mobile-phones/apple-iphone-15-pro-256-gb-kEHCYM1J5q9Z2wKsbIzZTALD.html,5,2026-09-04T21:52:37.437675+00:00,individual,"Box available.
256GB
Nothing has been changed.
Face ID, True Tone display all original
BH-85%
Cycle count-826
Can be checked however many times and however you want, brought from Japan. Selling because I will upgrade the phone, no issues.
Price will be fixed"
Apple iPhone 13 Pro Max 256 GB Black,57000,Used,"Dhaka, Uttara",18/08,https://bikroy.com/uttara/mobile-phones/apple-iphone-13-pro-max-256-gb-black-5Hh8BKTiqTabJPtvfj0kT2UF.html,4,2026-09-04T21:52:38.178740+00:00,individual,"iPhone 13 Pro Max — Singapore Variant 
* 256GB
* Battery Health: 80%
* Only Display has been changed
* Face ID: OK 
* True Tone: OK 
* Nothing else has been changed
* Full fresh condition
* Cash Memo is available 
* You can check as much as you want
* Full authentic condition
If you are serious, please contact."
Nothing Phone 3 256 GB White,56990,Used,"Dhaka, Badda",7 hours ago,https://bikroy.com/badda/mobile-phones/nothing-phone-3-256-gb-white-yCmtx6pVXNaYbBJAju7PeQ7T.html,3,2026-09-04T21:52:38.778281+00:00,individual,"Processor: Snapdragon 8s gen 4 5g
Ram: 12 GB
Display: 6.67"" OLED 120hz
Camera: Back-50+50+50\Front-50 MP
Battery: 5500 Mah
Device with Cash Memo & Charger.
You will get 7 days replacement and 1 year free service. You can exchange your old mobile with us.
Weekly holiday: Wednesday."
Nothing Phone 4a Pro 256 GB Black,57990,Used,"Dhaka, Badda",7 hours ago,https://bikroy.com/badda/mobile-phones/nothing-phone-4a-pro-256-gb-black-hSQ6jtiBfkmE2M9ylZMxwClh.html,3,2026-09-04T21:52:39.428613+00:00,individual,"💥💥Prices are fixed💥💥
Processor : Snapdragon 7 gen 4
Ram: 12 GB
Display: 6.83"" Amoled 144hz
Camera: Back-50+50+8\Front-32 MP
Battery: 7400 mah
Device with Cash Memo.
৭ দিনের রিপ্লেসমেন্ট ও ১ বছরের ফ্রী সার্ভিস পাবেন।আপনার পুরাতন মোবাইল আমাদের সাথে Exchange করতে পারেন।
সাপ্তাহিক বন্ধ:বুধবার।"
OnePlus 12 16-512 (Used),58000,Used,"Chattogram, New Market, Chattogram",23/04,https://bikroy.com/new-market/mobile-phones/oneplus-12-16-512-used-kGUDTx3TAovuBpVYTZncV2Kq.html,4,2026-09-04T21:52:39.670196+00:00,individual,"RAM: 16 GB
Storage: 512 GB
The phone has no issues, with only very minor scratches. It was officially purchased from India. You will get the original charger and a cover with it. Any security you require can be provided.
Location: Dhaka, New Market area"
OnePlus 12 R Indian version (Used),31500,Used,"Chattogram, Chawkbazar",22/04,https://bikroy.com/chawkbazar/mobile-phones/oneplus-12-r-indian-version-used-f0lUDg20BYWtIc9Ot6HPDNGj.html,5,2026-09-04T21:52:40.621425+00:00,individual,"ONEPLUS 12R 16/256 GB BH 94%
CONDITION 98% FRESH 
EXCHANGE POSSIBLE BUT GAMING PHONE 8GEN 3 CHIPSET MUST BE ,, 
ADD ONLY 100W CHARGER 
Price almost fixed, 
There is no problem with the mobile. I want to buy a gaming phone like - iqoo 12 or 13
-"
OnePlus 10 Pro 256 GB Blue,20000,Used,"Chattogram, Agrabad",19/08,https://bikroy.com/agrabad/mobile-phones/oneplus-10-pro-256-gb-blue-wQwGbIAkk9oa9sNLRpXQa8Ac.html,5,2026-09-04T21:52:40.722256+00:00,individual,Only display changed that too original set opened fitted and all ok  details
OnePlus 13 256 GB White,59000,Used,"Chattogram, Kajir Dewry",31/08,https://bikroy.com/kajir-dewry/mobile-phones/oneplus-13-256-gb-white-5aySVHHSIYeptabWxUjBQ74h.html,3,2026-09-04T21:52:41.734664+00:00,individual,"Phone is in totally fresh condition with no scratches.
Only the device, a few covers, and the cash memo are included.
The device is the Global Variant."
OnePlus 7T Pro McLaren Edition 256 GB Black,21999,Used,"Chattogram, Agrabad",31/07,https://bikroy.com/agrabad/mobile-phones/oneplus-7t-pro-mclaren-edition-256-gb-black-ajcuzTBgKIP7rHlVgqSukj6p.html,3,2026-09-04T21:52:42.140257+00:00,individual,"RAM/ROM - 12/256 
For sale"
OnePlus 11R (Used),24500,Used,"Chattogram, Agrabad",29/04,https://bikroy.com/agrabad/mobile-phones/oneplus-11-r-good-used-zBUjOBzxiHlSAjDDx3wnSnLn.html,5,2026-09-04T21:52:42.690097+00:00,individual,"Assalamu Alaikum. Please read carefully before messaging. OnePlus 11R 8/128GB (Full gaming phone). Processor: Snapdragon® 8+ Gen 1. Battery: 5000mAh. Camera: Excellent. If you are unfamiliar with this phone, please check reviews on YouTube. Condition: The phone has some minor wear. There are scratches on the camera glass as shown in the photos. There are also some minor scratches on the display. Generally, all second-hand phones have some minor wear. Only the phone and cash memo will be provided. Price: 24.5k. Please do not message if your budget is below 20k. Location: Agrabad. Show more"
New OnePlus 12R 128 GB Black,29999,Brand New,"Chattogram, Patenga",23/08,https://bikroy.com/patenga/mobile-phones/new-oneplus-12r-128-gb-black-l2DSstJjoicy5u4OBa8JdV2z.html,5,2026-09-04T21:52:43.109112+00:00,individual,"The phone is practically brand new in a word. Not a single hair-sized scratch anywhere. And it will 10,000% never get a green line guarantee. You can check it for as long as you want. A killer phone for camera and gaming. Selling because I will buy an iPhone. Only phone, you can check and take it for as long as you want. I will give everything needed for security, no problem."
OnePlus 12R 256 GB Blue,35000,Used,"Chattogram, Raozan",19/08,https://bikroy.com/raozan/mobile-phones/oneplus-12r-256-gb-blue-BhvIPAHvpvL0PVIqOD5c9xmm.html,5,2026-09-04T21:52:43.837622+00:00,individual,There is no issue. I need emergency Money. No box
OnePlus 10R 256 GB Black,21500,Used,"Chattogram, Agrabad",15 hours ago,https://bikroy.com/agrabad/mobile-phones/oneplus-10r-256-gb-black-mhn2cjlDEEz565er2oyXajqp.html,2,2026-09-04T21:52:44.527765+00:00,individual,"Set in fully fresh condition. 200% working. All parts 100% original. RAM 12GB, Storage 256GB. Comes with cash memo. The phone's performance is excellent."
OnePlus 12 512 GB Black,46000,Used,"Chattogram, Chandgaon",26/03,https://bikroy.com/chandgaon/mobile-phones/oneplus-12-512-gb-black-2vwnlsKpBczfS2GadOQRvXDK.html,3,2026-09-04T21:52:45.316616+00:00,individual,"OnePlus 12, 16/512GB. Fresh Condition. No box, no charger. Set + Cash Memo only. Price Fixed. Those who do not have the budget, please stay away. Request not to quote absurd prices. Location: Riazuddin Bazar, Chittagong. Contact 016XXXXXXXX"
OnePlus 9RT 5G 128 GB Black,20001,Used,"Chattogram, Sitakunda",11/05,https://bikroy.com/sitakunda/mobile-phones/oneplus-9rt-5g-128-gb-black-v9NqpLY480vrOZOvenoQP1aP.html,2,2026-09-04T21:52:46.577602+00:00,individual,Includes box and charger. No green line issue. Fresh condition.
New OnePlus 128 GB Black,41000,Brand New,"Chattogram, Chawkbazar",15 hours ago,https://bikroy.com/chawkbazar/mobile-phones/new-oneplus-128-gb-black-e0B33vLLj5Ngrys7ozNScU7f.html,3,2026-09-04T21:52:47.291684+00:00,individual,"OnePlus Nord CE6
8/128
Brand New"
OnePlus 7T Pro 256 GB Blue,20999,Used,"Chattogram, Halishahar",23/08,https://bikroy.com/halishahar/mobile-phones/oneplus-7t-pro-256-gb-blue-Bs9bCbKy8Fq8YnN3xrZBSjvP.html,5,2026-09-04T21:52:48.240217+00:00,individual,"Full Boxed
100% Original working Fluid AMOLED display. (Never changed/Repaired)
RAM/ROM: 8/256 GB
Snapdragon 855+ (Gaming Beast) 
Main Camera 48 MP + 16 MP ultrawide + 8 MP Telephoto
Front Camera 16 MP (Pop Up)
Never changed or repaired any parts of it. And No Green line issues on this phone.
You can check the phone as long as u want before buying."
New OnePlus 15R 512 GB Green,54000,Brand New,"Chattogram, Pahartali",2 days ago,https://bikroy.com/pahartali/mobile-phones/new-oneplus-15r-512-gb-green-b3r06mrmEh2y1D8GveAPyMJa.html,4,2026-09-04T21:52:48.615969+00:00,individual,"Only set
Set all ok 
Must be location aste hobe"
Nothing Phone 3a Lite 256 GB Blue,29990,Used,"Dhaka, Rampura",1 hour ago,https://bikroy.com/rampura/mobile-phones/nothing-phone-3a-lite-256-gb-blue-2WqjIYecNl7sLTNNx62mrbHn.html,3,2026-09-04T21:52:49.123313+00:00,individual,"Nothing 3a Lite  8+256GB As Like New
Only device and cash memo 
More information call 
Address: Molla Tower Shopping complex, Rampura, Dhaka. 
Opposite BTV centar 
3rd floor, shop no-406"
